ticker,date,open,high,low,close,volume,adj_close
PYPL,2021-09-30,259.6499938964844,263.4700012207031,258.7300109863281,260.2099914550781,5321700,260.2099914550781
PYPL,2021-10-01,261.4549865722656,265.82000732421875,260.1099853515625,264.6499938964844,4560400,264.6499938964844
PYPL,2021-10-04,261.8380126953125,262.57000732421875,251.58999633789065,255.00999450683597,7267200,255.00999450683597
PYPL,2021-10-05,255.22000122070312,262.7699890136719,253.58999633789065,260.1499938964844,6326600,260.1499938964844
PYPL,2021-10-06,256.2900085449219,264.3900146484375,256.0299987792969,264.0599975585937,4615300,264.0599975585937
PYPL,2021-10-07,265.95001220703125,268.6929931640625,263.07000732421875,263.5400085449219,5276400,263.5400085449219
PYPL,2021-10-08,264.9549865722656,265.4700012207031,259.79998779296875,260.0599975585937,4095900,260.0599975585937
PYPL,2021-10-11,257.92999267578125,260.6600036621094,254.69000244140625,255.0500030517578,5031700,255.0500030517578
PYPL,2021-10-12,256.0,257.9700012207031,253.77999877929688,255.8500061035156,4289300,255.8500061035156
PYPL,2021-10-13,258.7300109863281,261.239990234375,254.2449951171875,256.3599853515625,6024100,256.3599853515625
PYPL,2021-10-14,261.5,267.4100036621094,260.20001220703125,266.45001220703125,7850600,266.45001220703125
PYPL,2021-10-15,268.70098876953125,269.72100830078125,265.44000244140625,268.3500061035156,5007900,268.3500061035156
PYPL,2021-10-18,266.3900146484375,270.44000244140625,264.7099914550781,270.3299865722656,4367100,270.3299865722656
PYPL,2021-10-19,271.010009765625,273.2699890136719,269.8349914550781,271.70001220703125,3985900,271.70001220703125
PYPL,2021-10-20,273.0,273.510009765625,253.1000061035156,258.3599853515625,31271700,258.3599853515625
PYPL,2021-10-21,258.6099853515625,258.9599914550781,242.97999572753903,243.2100067138672,42508900,243.2100067138672
PYPL,2021-10-22,243.72999572753903,246.66000366210935,239.75,240.3999938964844,24170900,240.3999938964844
PYPL,2021-10-25,254.9550018310547,255.5200042724609,245.82000732421875,246.8800048828125,23046700,246.8800048828125
PYPL,2021-10-26,249.4499969482422,249.8800048828125,241.00999450683597,243.0,14404300,243.0
PYPL,2021-10-27,243.8500061035156,244.69000244140625,233.9199981689453,234.94000244140625,19043900,234.94000244140625
PYPL,2021-10-28,237.0,237.94000244140625,232.77999877929688,236.8300018310547,14288300,236.8300018310547
PYPL,2021-10-29,235.42999267578125,238.8999938964844,231.7100067138672,232.58999633789065,13010800,232.58999633789065
PYPL,2021-11-01,232.6999969482422,233.5500030517578,230.19000244140625,231.27999877929688,14054900,231.27999877929688
PYPL,2021-11-02,232.5399932861328,232.7610015869141,227.8000030517578,229.4600067138672,12676700,229.4600067138672
PYPL,2021-11-03,228.3300018310547,230.8999938964844,225.30999755859372,230.3800048828125,14178000,230.3800048828125
PYPL,2021-11-04,231.6100006103516,231.9199981689453,225.0,228.22000122070312,14158900,228.22000122070312
PYPL,2021-11-05,230.0,230.4199981689453,224.6000061035156,225.77999877929688,16665600,225.77999877929688
PYPL,2021-11-08,227.9600067138672,230.97000122070312,226.25,229.4199981689453,23213900,229.4199981689453
PYPL,2021-11-09,212.3999938964844,212.3999938964844,200.67999267578125,205.4199981689453,63995100,205.4199981689453
PYPL,2021-11-10,204.1000061035156,208.1999969482422,202.77999877929688,204.63999938964844,23585900,204.63999938964844
PYPL,2021-11-11,207.9199981689453,208.30999755859372,201.55999755859372,202.02999877929688,17712100,202.02999877929688
PYPL,2021-11-12,203.25,210.0200042724609,201.48399353027344,208.3000030517578,20954600,208.3000030517578
PYPL,2021-11-15,212.22000122070312,214.20899963378903,210.7100067138672,212.5399932861328,17433100,212.5399932861328
PYPL,2021-11-16,214.88999938964844,215.97000122070312,211.7700042724609,215.6699981689453,16697500,215.6699981689453
PYPL,2021-11-17,211.1450042724609,213.97000122070312,203.3500061035156,206.2700042724609,23095600,206.2700042724609
PYPL,2021-11-18,206.9900054931641,207.5,199.1999969482422,200.5,19980100,200.5
PYPL,2021-11-19,202.19000244140625,202.5,193.07000732421875,193.6100006103516,24607500,193.6100006103516
PYPL,2021-11-22,193.6199951171875,193.8999938964844,184.2749938964844,189.47999572753903,29956600,189.47999572753903
PYPL,2021-11-23,189.15499877929688,190.7899932861328,185.1999969482422,188.0500030517578,20004500,188.0500030517578
PYPL,2021-11-24,187.0,189.63999938964844,184.7400054931641,188.7100067138672,13359100,188.7100067138672
PYPL,2021-11-26,188.3800048828125,193.0,186.8300018310547,187.7899932861328,11080400,187.7899932861328
PYPL,2021-11-29,188.9199981689453,189.8999938964844,182.42999267578125,187.2400054931641,16308200,187.2400054931641
PYPL,2021-11-30,186.47000122070312,188.8249969482422,180.5,184.88999938964844,21144300,184.88999938964844
PYPL,2021-12-01,187.7700042724609,190.3500061035156,179.14999389648438,179.32000732421875,19491300,179.32000732421875
PYPL,2021-12-02,180.10499572753906,188.8000030517578,179.72999572753906,187.1499938964844,20422700,187.1499938964844
PYPL,2021-12-03,187.72999572753903,187.8000030517578,179.2899932861328,183.92999267578125,20737500,183.92999267578125
PYPL,2021-12-06,183.41000366210935,186.07000732421875,179.1999969482422,184.8600006103516,13303400,184.8600006103516
PYPL,2021-12-07,188.6699981689453,192.8280029296875,188.42999267578125,191.0200042724609,17772700,191.0200042724609
PYPL,2021-12-08,191.9499969482422,197.69000244140625,190.08999633789065,197.3500061035156,14433200,197.3500061035156
PYPL,2021-12-09,196.05999755859372,196.4199981689453,191.44000244140625,191.75,11550700,191.75
PYPL,2021-12-10,192.94000244140625,194.1499938964844,186.8000030517578,188.50999450683597,11908100,188.50999450683597
PYPL,2021-12-13,187.5,190.1999969482422,185.3000030517578,186.3800048828125,11812200,186.3800048828125
PYPL,2021-12-14,183.7400054931641,189.14300537109372,182.77999877929688,186.8000030517578,11414200,186.8000030517578
PYPL,2021-12-15,185.1199951171875,191.1000061035156,183.6699981689453,190.66000366210935,11278500,190.66000366210935
PYPL,2021-12-16,194.1660003662109,195.2400054931641,188.25100708007807,188.75,12326100,188.75
PYPL,2021-12-17,187.0050048828125,187.83999633789065,181.9900054931641,186.1999969482422,18899800,186.1999969482422
PYPL,2021-12-20,182.52999877929688,184.406005859375,181.6699981689453,182.67999267578125,10906800,182.67999267578125
PYPL,2021-12-21,183.17999267578125,189.2899932861328,183.0800018310547,189.13999938964844,12515500,189.13999938964844
