ticker,date,open,high,low,close,volume,adj_close
TSM,2021-09-30,112.43000030517578,113.3499984741211,111.6500015258789,111.6500015258789,6433400,109.45753479003906
TSM,2021-10-01,112.0,112.3000030517578,110.3000030517578,111.55999755859376,5315200,109.36929321289062
TSM,2021-10-04,111.0,111.43000030517578,108.5199966430664,109.0199966430664,8514500,106.8791732788086
TSM,2021-10-05,109.8000030517578,110.3499984741211,109.22000122070312,109.26000213623048,8039600,107.11446380615234
TSM,2021-10-06,108.44000244140624,109.5199966430664,107.58000183105467,109.33999633789062,7553600,107.19288635253906
TSM,2021-10-07,111.0,111.70999908447266,110.48999786376952,110.83000183105467,7821900,108.65364074707033
TSM,2021-10-08,110.9800033569336,111.06999969482422,109.51000213623048,110.04000091552734,5143400,107.879150390625
TSM,2021-10-11,110.08000183105467,111.70999908447266,109.9000015258789,110.26000213623048,5318500,108.09483337402344
TSM,2021-10-12,110.47000122070312,111.02999877929688,108.55999755859376,109.1999969482422,9294600,107.05563354492188
TSM,2021-10-13,109.31999969482422,110.0500030517578,108.9499969482422,109.9800033569336,7845100,107.82032012939452
TSM,2021-10-14,114.13999938964844,114.73999786376952,111.16000366210938,112.55999755859376,16930500,110.3496551513672
TSM,2021-10-15,114.77999877929688,114.9499969482422,112.95999908447266,114.86000061035156,11558800,112.6044921875
TSM,2021-10-18,113.41999816894533,115.3499984741211,113.41999816894533,115.33999633789062,6773800,113.07506561279295
TSM,2021-10-19,115.8000030517578,116.9800033569336,115.62999725341795,116.95999908447266,5406100,114.66325378417967
TSM,2021-10-20,116.87999725341795,117.02999877929688,115.5500030517578,115.58999633789062,8205800,113.32015228271484
TSM,2021-10-21,115.01000213623048,116.3499984741211,114.61000061035156,116.29000091552734,4640300,114.00640869140624
TSM,2021-10-22,116.23999786376952,117.1500015258789,114.2300033569336,114.2300033569336,6283000,111.9868621826172
TSM,2021-10-25,114.4000015258789,114.5500030517578,113.11000061035156,113.63999938964844,6667700,111.408447265625
TSM,2021-10-26,114.94000244140624,115.3000030517578,113.72000122070312,114.18000030517578,4852300,111.9378433227539
TSM,2021-10-27,114.02999877929688,115.05999755859376,113.70999908447266,113.75,5394500,111.51628875732422
TSM,2021-10-28,113.66000366210938,116.0199966430664,113.54000091552734,116.01000213623048,5714300,113.7319107055664
TSM,2021-10-29,114.06999969482422,114.19000244140624,113.22000122070312,113.6999969482422,7118900,111.46726989746094
TSM,2021-11-01,113.58000183105467,114.33999633789062,113.3499984741211,114.12000274658205,4955700,111.8790283203125
TSM,2021-11-02,113.58999633789062,114.8000030517578,113.54000091552734,114.11000061035156,4479700,111.86922454833984
TSM,2021-11-03,113.44000244140624,114.0999984741211,112.7300033569336,114.01000213623048,6073000,111.77117919921876
TSM,2021-11-04,113.37000274658205,117.8499984741211,112.41000366210938,117.79000091552734,14682800,115.47695922851562
TSM,2021-11-05,118.16999816894533,119.52999877929688,116.25,117.8000030517578,8668100,115.4867706298828
TSM,2021-11-08,118.38999938964844,122.25,117.0500030517578,120.91000366210938,15776300,118.5356903076172
TSM,2021-11-09,121.25,123.2699966430664,120.16999816894533,121.77999877929688,10874100,119.38860321044922
TSM,2021-11-10,119.5999984741211,120.8000030517578,117.68000030517578,118.1999969482422,9046100,115.87890625
TSM,2021-11-11,119.26000213623048,120.47000122070312,117.8000030517578,118.19000244140624,6994000,115.86910247802734
TSM,2021-11-12,118.38999938964844,118.81999969482422,117.2699966430664,118.69000244140624,6947200,116.35929107666016
TSM,2021-11-15,119.31999969482422,119.63999938964844,117.51000213623048,118.12000274658205,5157000,115.80048370361328
TSM,2021-11-16,117.69000244140624,118.37999725341795,117.16000366210938,118.08000183105467,5555100,115.76126098632812
TSM,2021-11-17,118.0,119.5500030517578,117.51000213623048,119.05999755859376,6391400,116.72201538085938
TSM,2021-11-18,119.97000122070312,123.55999755859376,119.8000030517578,123.38999938964844,13229700,120.96698760986328
TSM,2021-11-19,122.02999877929688,124.8000030517578,122.0199966430664,124.26000213623048,9071800,121.81990814208984
TSM,2021-11-22,123.5,128.08999633789062,123.20999908447266,124.75,16076100,122.30028533935548
TSM,2021-11-23,122.72000122070312,123.1999969482422,119.5199966430664,121.36000061035156,10984000,118.9768524169922
TSM,2021-11-24,120.0,120.87000274658205,118.4000015258789,120.70999908447266,6992600,118.3396224975586
TSM,2021-11-26,117.5,119.04000091552734,116.5199966430664,117.08999633789062,6766900,114.79070281982422
TSM,2021-11-29,118.36000061035156,119.87999725341795,117.9000015258789,119.27999877929688,7634000,116.9376983642578
TSM,2021-11-30,118.0999984741211,120.16999816894533,115.76000213623048,117.1500015258789,10561800,114.84952545166016
TSM,2021-12-01,119.22000122070312,123.51000213623048,119.22000122070312,120.62999725341795,12924400,118.2611846923828
TSM,2021-12-02,120.3499984741211,123.4000015258789,120.0199966430664,121.6999969482422,8425500,119.3101806640625
TSM,2021-12-03,121.0,121.8499984741211,117.9800033569336,119.33000183105467,7809000,116.9867172241211
