ticker,date,open,high,low,close,volume,adj_close
TSLA,2021-09-30,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,53868000,258.49334716796875
TSLA,2021-10-01,259.4666748046875,260.260009765625,254.52999877929688,258.4066772460937,51094200,258.4066772460937
TSLA,2021-10-04,265.5,268.989990234375,258.7066650390625,260.510009765625,91449900,260.510009765625
TSLA,2021-10-05,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,55297800,260.1966552734375
TSLA,2021-10-06,258.7333374023437,262.2200012207031,257.739990234375,260.9166564941406,43898400,260.9166564941406
TSLA,2021-10-07,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,57587400,264.53668212890625
TSLA,2021-10-08,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,50215800,261.8299865722656
TSLA,2021-10-11,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,42600900,263.9800109863281
TSLA,2021-10-12,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,66060000,268.5733337402344
TSLA,2021-10-13,270.1566772460937,271.8033447265625,268.59332275390625,270.3599853515625,42360300,270.3599853515625
TSLA,2021-10-14,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,36741600,272.7733459472656
TSLA,2021-10-15,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,56773800,281.010009765625
TSLA,2021-10-18,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,72621600,290.03668212890625
TSLA,2021-10-19,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,52143300,288.0899963378906
TSLA,2021-10-20,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,42096300,288.6000061035156
TSLA,2021-10-21,285.3333435058594,300.0,285.1666564941406,298.0,94444500,298.0
TSLA,2021-10-22,298.5,303.3333435058594,296.9866638183594,303.2266540527344,68642400,303.2266540527344
TSLA,2021-10-25,316.84332275390625,348.3399963378906,314.7333374023437,341.6199951171875,188556300,341.6199951171875
TSLA,2021-10-26,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,187245000,339.4766540527344
TSLA,2021-10-27,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,115579500,345.9533386230469
TSLA,2021-10-28,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,81639600,359.0133361816406
