ticker,date,open,high,low,close,volume,adj_close
NIO,2021-09-30,35.630001068115234,35.97999954223633,35.290000915527344,35.630001068115234,25768500,35.630001068115234
NIO,2021-10-01,36.630001068115234,36.66999816894531,35.2599983215332,35.380001068115234,34919900,35.380001068115234
NIO,2021-10-04,35.02000045776367,35.02000045776367,33.279998779296875,33.400001525878906,40823100,33.400001525878906
NIO,2021-10-05,33.29999923706055,34.310001373291016,33.27000045776367,33.869998931884766,26441300,33.869998931884766
NIO,2021-10-06,33.40999984741211,34.15999984741211,33.16999816894531,33.65999984741211,22885100,33.65999984741211
NIO,2021-10-07,35.439998626708984,36.63999938964844,34.90999984741211,35.9900016784668,67945200,35.9900016784668
NIO,2021-10-08,36.43999862670898,36.54999923706055,35.83000183105469,35.83000183105469,31959800,35.83000183105469
NIO,2021-10-11,36.09000015258789,36.52000045776367,35.529998779296875,35.63999938964844,25400100,35.63999938964844
NIO,2021-10-12,35.70000076293945,36.04999923706055,35.18000030517578,35.5099983215332,26592000,35.5099983215332
NIO,2021-10-13,35.779998779296875,36.68000030517578,35.470001220703125,36.2400016784668,33439600,36.2400016784668
NIO,2021-10-14,36.209999084472656,36.45000076293945,35.599998474121094,36.27999877929688,29898400,36.27999877929688
NIO,2021-10-15,36.9900016784668,38.290000915527344,36.93999862670898,37.709999084472656,48169000,37.709999084472656
NIO,2021-10-18,37.4900016784668,39.84000015258789,37.27000045776367,39.61000061035156,43499400,39.61000061035156
NIO,2021-10-19,40.27000045776367,40.900001525878906,39.560001373291016,40.02999877929688,37820000,40.02999877929688
NIO,2021-10-20,39.970001220703125,40.34000015258789,39.15999984741211,39.77999877929688,25120700,39.77999877929688
NIO,2021-10-21,39.5099983215332,40.59999847412109,39.369998931884766,39.970001220703125,25389100,39.970001220703125
NIO,2021-10-22,39.959999084472656,40.38999938964844,38.540000915527344,38.880001068115234,28015500,38.880001068115234
NIO,2021-10-25,39.400001525878906,41.41999816894531,39.2400016784668,41.27000045776367,46935600,41.27000045776367
NIO,2021-10-26,41.290000915527344,42.61000061035156,40.470001220703125,40.470001220703125,55875400,40.470001220703125
NIO,2021-10-27,40.900001525878906,41.27999877929688,39.2599983215332,39.310001373291016,28750900,39.310001373291016
NIO,2021-10-28,39.52999877929688,40.79999923706055,39.18999862670898,40.790000915527344,32774200,40.790000915527344
NIO,2021-10-29,40.25,40.54999923706055,39.209999084472656,39.40999984741211,33423100,39.40999984741211
NIO,2021-11-01,38.11000061035156,40.84000015258789,38.11000061035156,40.84000015258789,53062500,40.84000015258789
