ticker,date,open,high,low,close,volume,adj_close
GOOG,2021-09-30,134.3249969482422,135.58999633789062,133.0,133.2655029296875,35294000,133.2655029296875
GOOG,2021-10-01,133.55450439453125,137.0709991455078,133.37750244140625,136.46249389648438,28388000,136.46249389648438
GOOG,2021-10-04,135.69949340820312,135.6999969482422,131.16650390625,133.76499938964844,31530000,133.76499938964844
GOOG,2021-10-05,134.0,137.36199951171875,134.0,136.177001953125,24126000,136.177001953125
GOOG,2021-10-06,134.62550354003906,137.8520050048828,134.4864959716797,137.35400390625,19764000,137.35400390625
GOOG,2021-10-07,138.86300659179688,140.15444946289062,138.56300354003906,139.1855010986328,18250000,139.1855010986328
GOOG,2021-10-08,139.906005859375,140.31700134277344,139.42935180664062,140.05599975585938,18924000,140.05599975585938
GOOG,2021-10-11,139.8000030517578,140.76365661621094,138.80650329589844,138.84750366210938,16584000,138.84750366210938
GOOG,2021-10-12,139.6374969482422,139.69500732421875,136.25,136.71299743652344,22536000,136.71299743652344
GOOG,2021-10-13,137.75,138.5500030517578,136.97650146484375,137.89999389648438,16380000,137.89999389648438
GOOG,2021-10-14,139.95199584960938,141.65150451660156,139.33900451660156,141.41200256347656,21426000,141.41200256347656
GOOG,2021-10-15,142.1999969482422,142.1999969482422,141.0644989013672,141.6750030517578,21250000,141.6750030517578
GOOG,2021-10-18,141.2135009765625,142.99874877929688,141.2135009765625,142.9604949951172,16564000,142.9604949951172
GOOG,2021-10-19,143.29150390625,144.10699462890625,143.0959930419922,143.82200622558594,15316000,143.82200622558594
GOOG,2021-10-20,144.22250366210938,144.2477569580078,141.91200256347656,142.4149932861328,17940000,142.4149932861328
GOOG,2021-10-21,142.19200134277344,142.84950256347656,141.63699340820312,142.78050231933594,14850000,142.78050231933594
GOOG,2021-10-22,140.3509979248047,141.55850219726562,137.17050170898438,138.625,30182000,138.625
GOOG,2021-10-25,138.8105010986328,139.20579528808594,136.74850463867188,138.7729949951172,21082000,138.7729949951172
GOOG,2021-10-26,140.6060028076172,140.83949279785156,139.0054931640625,139.6719970703125,28258000,139.6719970703125
GOOG,2021-10-27,139.90249633789062,149.1179962158203,139.90249633789062,146.42750549316406,51850000,146.42750549316406
GOOG,2021-10-28,147.2989959716797,147.42449951171875,144.7635040283203,146.12899780273438,32418000,146.12899780273438
GOOG,2021-10-29,145.52000427246094,148.61300659179688,145.16650390625,148.27049255371094,28954000,148.27049255371094
GOOG,2021-11-01,148.1649932861328,148.39950561523438,143.57949829101562,143.7740020751953,32272000,143.7740020751953
GOOG,2021-11-02,144.8094024658203,146.92050170898438,144.64100646972656,145.86300659179688,21150000,145.86300659179688
GOOG,2021-11-03,146.27499389648438,146.91050720214844,145.05349731445312,146.7899932861328,17886000,146.7899932861328
GOOG,2021-11-04,147.1999969482422,149.9499969482422,146.63499450683594,148.68299865722656,24700000,148.68299865722656
GOOG,2021-11-05,149.35350036621094,150.5707550048828,148.65199279785156,149.24099731445312,20408000,149.24099731445312
GOOG,2021-11-08,150.0,151.0345001220703,149.1199951171875,149.35150146484375,18388000,149.35150146484375
GOOG,2021-11-09,149.74600219726562,150.3784942626953,147.5070037841797,149.24850463867188,16876000,149.24850463867188
GOOG,2021-11-10,148.00975036621094,148.6999969482422,145.3249969482422,146.62600708007812,22708000,146.62600708007812
GOOG,2021-11-11,147.10699462890625,148.5022430419922,146.6945037841797,146.7480010986328,12464000,146.7480010986328
GOOG,2021-11-12,147.8314971923828,149.8594970703125,146.45399475097656,149.64549255371094,17048000,149.64549255371094
GOOG,2021-11-15,150.0,150.4770050048828,148.65249633789062,149.38800048828125,16248000,149.38800048828125
GOOG,2021-11-16,149.17050170898438,149.83250427246094,148.35000610351562,149.0760040283203,17254000,149.0760040283203
GOOG,2021-11-17,149.22900390625,149.62600708007812,148.56300354003906,149.06199645996094,15290000,149.06199645996094
GOOG,2021-11-18,149.14599609375,151.61000061035156,148.99850463867188,150.70899963378906,26658000,150.70899963378906
GOOG,2021-11-19,151.0,151.85000610351562,149.8874969482422,149.95249938964844,19766000,149.95249938964844
GOOG,2021-11-22,150.14175415039062,150.7445068359375,147.0054931640625,147.07850646972656,24608000,147.07850646972656
GOOG,2021-11-23,147.11300659179688,147.69400024414062,144.88949584960938,146.7570037841797,18126000,146.7570037841797
GOOG,2021-11-24,146.35000610351562,147.0,145.19900512695312,146.71749877929688,16464000,146.71749877929688
GOOG,2021-11-26,145.0155029296875,145.2969970703125,142.48550415039062,142.80599975585938,16992000,142.80599975585938
GOOG,2021-11-29,144.29849243164062,146.86199951171875,144.29849243164062,146.11399841308594,26276000,146.11399841308594
GOOG,2021-11-30,145.45025634765625,146.6284942626953,142.0659942626953,142.45199584960938,41590000,142.45199584960938
GOOG,2021-12-01,144.21249389648438,146.4991455078125,141.5,141.6179962158203,28476000,141.6179962158203
GOOG,2021-12-02,141.82400512695312,144.6750030517578,140.98199462890625,143.77650451660156,21250000,143.77650451660156
GOOG,2021-12-03,144.49549865722656,145.21299743652344,141.14999389648438,142.52049255371094,26688000,142.52049255371094
GOOG,2021-12-06,143.57400512695312,144.35150146484375,140.64700317382812,143.79649353027344,22198000,143.79649353027344
GOOG,2021-12-07,145.9499969482422,148.3000030517578,145.70249938964844,148.0364990234375,23258000,148.0364990234375
GOOG,2021-12-08,148.3314971923828,149.156494140625,147.1999969482422,148.7205047607422,18964000,148.7205047607422
GOOG,2021-12-09,148.17599487304688,149.60499572753906,147.5290069580078,148.1060028076172,18580000,148.1060028076172
GOOG,2021-12-10,149.10000610351562,149.39999389648438,147.3574981689453,148.6750030517578,21634000,148.6750030517578
GOOG,2021-12-13,148.44400024414062,148.5625,146.36000061035156,146.70449829101562,24104000,146.70449829101562
GOOG,2021-12-14,144.77000427246094,145.44200134277344,142.24249267578125,144.9705047607422,24778000,144.9705047607422
GOOG,2021-12-15,144.36599731445312,147.51724243164062,142.70550537109375,147.36849975585938,27280000,147.36849975585938
GOOG,2021-12-16,148.07699584960938,148.55149841308594,144.09249877929688,144.8385009765625,27400000,144.8385009765625
GOOG,2021-12-17,142.71449279785156,144.46009826660156,141.78799438476562,142.80299377441406,43404000,142.80299377441406
GOOG,2021-12-20,140.67959594726562,142.61050415039062,140.25,142.40150451660156,20264000,142.40150451660156
GOOG,2021-12-21,143.14999389648438,144.69204711914062,141.73500061035156,144.2205047607422,19548000,144.2205047607422
GOOG,2021-12-22,144.10000610351562,147.30299377441406,143.96299743652344,146.94900512695312,18438000,146.94900512695312
GOOG,2021-12-23,147.08949279785156,148.57260131835938,146.9508514404297,147.1425018310547,13818000,147.1425018310547
GOOG,2021-12-27,147.4635009765625,148.42649841308594,147.25,148.06399536132812,13256000,148.06399536132812
GOOG,2021-12-28,148.37449645996094,148.37449645996094,145.9355010986328,146.447998046875,18624000,146.447998046875
GOOG,2021-12-29,146.42950439453125,147.18374633789062,145.50450134277344,146.50450134277344,17022000,146.50450134277344
GOOG,2021-12-30,146.4499969482422,147.0625,145.7584991455078,146.00250244140625,12978000,146.00250244140625
GOOG,2021-12-31,145.54400634765625,146.36500549316406,144.67750549316406,144.67950439453125,17298000,144.67950439453125
GOOG,2022-01-03,144.47549438476562,145.5500030517578,143.50250244140625,145.07449340820312,25214000,145.07449340820312
