ticker,date,open,high,low,close,volume,adj_close
NOC,2021-09-30,363.5899963378906,364.6400146484375,359.8900146484375,360.1499938964844,981600,353.4205627441406
NOC,2021-10-01,361.7300109863281,362.8900146484375,356.4800109863281,360.9200134277344,587800,354.1761474609375
NOC,2021-10-04,361.6499938964844,367.2900085449219,361.489990234375,365.6700134277344,893800,358.8374328613281
NOC,2021-10-05,365.3800048828125,371.2699890136719,363.7999877929688,369.8800048828125,569700,362.96875
NOC,2021-10-06,368.7000122070313,377.4700012207031,366.5700073242188,377.3200073242188,839900,370.2697143554688
NOC,2021-10-07,378.0,383.8500061035156,378.0,382.7000122070313,696200,375.5491943359375
NOC,2021-10-08,383.2200012207031,390.9400024414063,382.0199890136719,389.7200012207031,690300,382.4380187988281
NOC,2021-10-11,390.0400085449219,396.5799865722656,387.8399963378906,393.1600036621094,790200,385.8137512207031
NOC,2021-10-12,392.6199951171875,394.6499938964844,389.0899963378906,390.0700073242188,715100,382.781494140625
NOC,2021-10-13,389.4800109863281,389.9200134277344,383.5799865722656,388.7000122070313,671100,381.4371032714844
NOC,2021-10-14,390.2999877929688,392.8200073242188,388.9400024414063,389.9400024414063,514700,382.6539001464844
NOC,2021-10-15,391.0799865722656,396.7200012207031,391.0799865722656,395.3599853515625,665000,387.97259521484375
NOC,2021-10-18,393.8999938964844,396.8200073242188,392.5400085449219,393.8900146484375,422500,386.5301513671875
NOC,2021-10-19,395.5700073242188,399.3299865722656,392.8299865722656,399.2999877929688,445800,391.8389892578125
NOC,2021-10-20,398.739990234375,402.010009765625,397.510009765625,400.8800048828125,340300,393.3894958496094
NOC,2021-10-21,400.0,403.3599853515625,396.9700012207031,402.7699890136719,398800,395.2441711425781
NOC,2021-10-22,403.6900024414063,406.30999755859375,400.3699951171875,406.2099914550781,524000,398.6199035644531
NOC,2021-10-25,405.6199951171875,408.0299987792969,403.5700073242188,406.6199951171875,473900,399.022216796875
NOC,2021-10-26,394.6099853515625,398.75,392.6799926757813,396.5700073242188,1590200,389.1600646972656
NOC,2021-10-27,395.1600036621094,396.0400085449219,387.4700012207031,388.1499938964844,1009200,380.8973693847656
NOC,2021-10-28,380.55999755859375,381.3500061035156,354.1499938964844,358.6400146484375,2011200,351.93878173828125
NOC,2021-10-29,352.0,359.6600036621094,352.0,357.2200012207031,1351100,350.5452575683594
NOC,2021-11-01,357.0,360.7999877929688,352.9200134277344,354.8500061035156,777800,348.2195739746094
NOC,2021-11-02,357.0,358.2699890136719,350.3399963378906,353.20001220703125,933300,346.6003723144531
