ticker,date,open,high,low,close,volume,adj_close
KO,2021-09-30,53.16999816894531,53.33000183105469,52.43000030517578,52.470001220703125,17672000,50.570098876953125
KO,2021-10-01,52.77999877929688,53.20000076293945,52.56999969482422,53.02000045776367,16277400,51.10018539428711
KO,2021-10-04,53.060001373291016,53.52999877929688,52.400001525878906,52.9900016784668,18973400,51.07128143310547
KO,2021-10-05,53.02000045776367,53.470001220703125,52.93000030517578,53.08000183105469,17173100,51.158016204833984
KO,2021-10-06,52.77000045776367,53.77000045776367,52.5099983215332,53.709999084472656,21284500,51.76520156860352
KO,2021-10-07,53.9900016784668,54.27999877929688,53.810001373291016,53.880001068115234,13774400,51.929046630859375
KO,2021-10-08,54.0,54.38999938964844,53.900001525878906,54.119998931884766,13786800,52.16035461425781
KO,2021-10-11,54.209999084472656,54.38999938964844,54.0099983215332,54.22999954223633,12378500,52.2663688659668
KO,2021-10-12,54.41999816894531,54.83000183105469,54.220001220703125,54.22999954223633,19474400,52.2663688659668
KO,2021-10-13,54.16999816894531,54.43000030517578,53.790000915527344,54.2400016784668,12143300,52.27600860595703
KO,2021-10-14,54.38999938964844,54.810001373291016,54.310001373291016,54.61000061035156,13704000,52.63261413574219
KO,2021-10-15,54.63999938964844,54.880001068115234,54.290000915527344,54.47999954223633,17867000,52.507320404052734
KO,2021-10-18,54.34999847412109,54.38999938964844,53.86000061035156,53.93999862670898,15861800,51.98687744140625
KO,2021-10-19,54.040000915527344,54.20000076293945,53.77000045776367,54.150001525878906,11068500,52.18927383422852
KO,2021-10-20,54.18000030517578,54.7599983215332,54.11000061035156,54.630001068115234,12474800,52.651893615722656
KO,2021-10-21,54.59999847412109,54.66999816894531,54.209999084472656,54.34999847412109,14388300,52.38202667236328
KO,2021-10-22,54.38999938964844,54.52999877929688,54.06999969482422,54.45000076293945,12828600,52.47840881347656
KO,2021-10-25,54.380001068115234,54.470001220703125,54.02000045776367,54.22999954223633,11855000,52.2663688659668
KO,2021-10-26,54.31999969482422,54.58000183105469,54.22999954223633,54.470001220703125,12086700,52.4976806640625
KO,2021-10-27,55.970001220703125,56.08000183105469,55.27000045776367,55.52000045776367,24019800,53.50966262817383
KO,2021-10-28,55.75,56.11000061035156,55.619998931884766,56.040000915527344,15928000,54.01083755493164
KO,2021-10-29,55.869998931884766,56.470001220703125,55.77999877929688,56.369998931884766,24463700,54.328887939453125
KO,2021-11-01,56.38999938964844,56.400001525878906,55.900001525878906,56.16999816894531,11651100,54.13612747192383
