ticker,date,open,high,low,close,volume,adj_close
AAPL,2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,141.5,89056700,140.47848510742188
AAPL,2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,94639600,141.6201629638672
AAPL,2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,98322000,138.13551330566406
AAPL,2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,80861100,140.09127807617188
AAPL,2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,142.0,83221100,140.97486877441406
AAPL,2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,61732700,142.25555419921875
AAPL,2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,58773200,141.8683624267578
AAPL,2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,64452200,141.7790069580078
AAPL,2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,73035900,140.4884033203125
AAPL,2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,78762700,139.8927459716797
AAPL,2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,69907100,142.72216796875
AAPL,2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,67940300,143.7943572998047
AAPL,2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,85589200,145.4920196533203
AAPL,2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,76378900,147.6860809326172
AAPL,2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,58418800,148.18246459960938
AAPL,2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,61421000,148.40087890625
AAPL,2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,58883400,147.6165771484375
AAPL,2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,50720600,147.5669403076172
