ticker,date,open,high,low,close,volume,adj_close
F,2021-09-30,14.260000228881836,14.31999969482422,14.09000015258789,14.15999984741211,78820500,13.644224166870115
F,2021-10-01,14.260000228881836,14.369999885559082,14.010000228881836,14.15999984741211,51880900,13.644224166870115
F,2021-10-04,14.270000457763672,14.789999961853027,14.220000267028809,14.350000381469728,78332500,13.82730197906494
F,2021-10-05,14.4399995803833,14.4399995803833,14.109999656677246,14.289999961853027,55915800,13.769488334655762
F,2021-10-06,14.140000343322754,14.34000015258789,13.890000343322754,14.119999885559082,61020300,13.605680465698242
F,2021-10-07,14.34000015258789,14.949999809265137,14.3100004196167,14.890000343322754,96557500,14.347634315490724
F,2021-10-08,14.920000076293944,15.489999771118164,14.850000381469728,15.119999885559082,99468900,14.569255828857422
F,2021-10-11,15.199999809265137,15.359999656677246,14.970000267028809,15.09000015258789,45302300,14.540348052978516
F,2021-10-12,15.109999656677246,15.68000030517578,15.010000228881836,15.640000343322754,89134000,15.07031536102295
F,2021-10-13,15.59000015258789,15.6899995803833,15.270000457763672,15.510000228881836,63363500,14.945050239562988
F,2021-10-14,15.619999885559082,15.619999885559082,15.369999885559082,15.449999809265137,50875100,14.887234687805176
F,2021-10-15,15.539999961853027,16.030000686645508,15.539999961853027,15.699999809265137,77211800,15.128129005432127
F,2021-10-18,15.56999969482422,15.649999618530272,15.489999771118164,15.5600004196167,48643800,14.993229866027832
F,2021-10-19,15.600000381469728,15.6899995803833,15.369999885559082,15.420000076293944,44668300,14.858328819274902
F,2021-10-20,15.43000030517578,16.15999984741211,15.369999885559082,16.040000915527344,105213700,15.455745697021484
F,2021-10-21,16.15999984741211,16.700000762939453,16.1299991607666,16.549999237060547,95855000,15.947166442871094
F,2021-10-22,16.420000076293945,16.540000915527344,16.229999542236328,16.280000686645508,60646800,15.687004089355469
F,2021-10-25,16.399999618530273,16.5,15.8100004196167,16.0,67808000,15.41720199584961
F,2021-10-26,16.09000015258789,16.219999313354492,15.699999809265137,15.9399995803833,64882300,15.359386444091797
F,2021-10-27,15.789999961853027,15.920000076293944,15.5,15.510000228881836,96094300,14.945050239562988
F,2021-10-28,16.860000610351562,17.579999923706055,16.709999084472656,16.860000610351562,215237600,16.245878219604492
F,2021-10-29,16.860000610351562,17.360000610351562,16.549999237060547,17.079999923706055,100560700,16.457862854003906
F,2021-11-01,17.5,17.969999313354492,17.06999969482422,17.950000762939453,125246500,17.296175003051758
F,2021-11-02,18.149999618530277,18.190000534057617,17.729999542236328,18.010000228881836,115146200,17.35399055480957
F,2021-11-03,17.920000076293945,18.82999992370605,17.8799991607666,18.6299991607666,104755500,17.951404571533203
F,2021-11-04,18.920000076293945,19.5,18.71999931335449,19.420000076293945,157505500,18.712627410888672
F,2021-11-05,19.709999084472656,19.71999931335449,18.989999771118164,19.290000915527344,122232200,18.587366104125977
F,2021-11-08,19.399999618530277,20.420000076293945,19.239999771118164,20.149999618530277,153490400,19.416040420532227
F,2021-11-09,20.51000022888184,20.51000022888184,19.40999984741211,20.1200008392334,164928500,19.387130737304688
F,2021-11-10,19.8799991607666,20.46999931335449,19.059999465942383,19.36000061035156,229109600,18.65481376647949
F,2021-11-11,19.63999938964844,19.84000015258789,19.26000022888184,19.549999237060547,96436500,18.837892532348636
F,2021-11-12,19.3799991607666,19.6200008392334,19.209999084472656,19.5,77837900,18.78971290588379
F,2021-11-15,19.459999084472656,19.950000762939453,19.13999938964844,19.86000061035156,84838600,19.1366024017334
F,2021-11-16,19.899999618530277,20.059999465942383,19.530000686645508,19.790000915527344,66557200,19.06915283203125
F,2021-11-17,19.739999771118164,20.01000022888184,19.440000534057617,19.959999084472656,80855200,19.23295783996582
F,2021-11-18,20.15999984741211,20.26000022888184,19.36000061035156,19.559999465942383,111368800,18.942432403564453
F,2021-11-19,19.63999938964844,19.670000076293945,19.239999771118164,19.38999938964844,64610400,18.77779769897461
F,2021-11-22,19.38999938964844,20.790000915527344,19.309999465942383,20.479999542236328,137861700,19.833383560180664
F,2021-11-23,20.43000030517578,20.530000686645508,19.96999931335449,20.200000762939453,90984500,19.562225341796875
F,2021-11-24,19.96999931335449,20.34000015258789,19.780000686645508,20.25,77324300,19.610645294189453
F,2021-11-26,19.65999984741211,19.84000015258789,19.46999931335449,19.75,49434000,19.12643241882324
