ticker,date,open,high,low,close,volume,adj_close
COST,2021-09-30,453.6199951171875,455.3599853515625,449.2999877929688,449.3500061035156,1836400,445.6426086425781
COST,2021-10-01,449.7300109863281,451.0799865722656,440.760009765625,448.3299865722656,1860700,444.6310119628906
COST,2021-10-04,448.3399963378906,449.3500061035156,436.1700134277344,440.1400146484375,2264000,436.5086059570313
COST,2021-10-05,439.5799865722656,449.1099853515625,439.25,446.239990234375,1808700,442.5582580566406
COST,2021-10-06,443.9299926757813,449.7799987792969,442.3800048828125,449.3399963378906,1334600,445.6327209472656
COST,2021-10-07,456.4700012207031,459.5899963378906,452.0700073242188,452.8699951171875,1966200,449.1335754394531
COST,2021-10-08,455.4400024414063,455.75,450.0,451.8500061035156,1545800,448.12200927734375
COST,2021-10-11,450.0400085449219,453.6900024414063,449.5400085449219,449.7000122070313,1011700,445.98974609375
COST,2021-10-12,450.1499938964844,452.8500061035156,445.75,446.8699951171875,1380900,443.1830749511719
COST,2021-10-13,448.5400085449219,450.510009765625,444.0700073242188,445.2999877929688,1621500,441.6260070800781
COST,2021-10-14,447.1099853515625,451.7000122070313,446.5,450.6600036621094,1480400,446.9418029785156
COST,2021-10-15,453.8900146484375,453.9400024414063,449.1799926757813,452.3900146484375,1494800,448.6575317382813
COST,2021-10-18,449.6099853515625,462.3500061035156,448.5,461.9500122070313,2141300,458.138671875
COST,2021-10-19,463.0,467.1600036621094,460.30999755859375,467.0799865722656,1365300,463.2262878417969
COST,2021-10-20,468.5199890136719,472.5,467.8399963378906,469.7699890136719,1352900,465.8941345214844
COST,2021-10-21,469.7699890136719,477.6499938964844,469.0799865722656,477.2300109863281,1423300,473.2926025390625
COST,2021-10-22,478.989990234375,485.0299987792969,478.5700073242188,481.989990234375,1710300,478.0132751464844
COST,2021-10-25,481.989990234375,492.2099914550781,479.5,490.1000061035156,1903400,486.0563659667969
COST,2021-10-26,482.1300048828125,488.25,481.2300109863281,485.5299987792969,2378600,481.5240783691406
COST,2021-10-27,483.8500061035156,491.5,483.55999755859375,489.1099853515625,1741800,485.0745849609375
COST,2021-10-28,486.9599914550781,491.8299865722656,486.4800109863281,490.5299987792969,1362400,487.2698974609375
COST,2021-10-29,486.7799987792969,494.1700134277344,486.6600036621094,491.5400085449219,2471600,488.2731628417969
COST,2021-11-01,494.1499938964844,494.8900146484375,487.2000122070313,491.8699951171875,1548700,488.60101318359375
COST,2021-11-02,494.739990234375,499.489990234375,492.7200012207031,496.989990234375,2012200,493.6869201660156
COST,2021-11-03,501.3399963378906,502.9599914550781,495.75,502.3299865722656,1856000,498.991455078125
COST,2021-11-04,507.010009765625,520.2100219726562,506.010009765625,515.6199951171875,2615000,512.193115234375
COST,2021-11-05,514.77001953125,517.9000244140625,508.6300048828125,513.1199951171875,2071700,509.7097473144531
COST,2021-11-08,513.4099731445312,513.4099731445312,500.2000122070313,503.80999755859375,2834800,500.4616394042969
COST,2021-11-09,505.1199951171875,509.1000061035156,504.05999755859375,508.7099914550781,1881800,505.32904052734375
COST,2021-11-10,508.260009765625,510.3599853515625,503.7699890136719,505.510009765625,1226600,502.15032958984375
COST,2021-11-11,506.2000122070313,512.5,504.0400085449219,512.1799926757812,1227300,508.7759704589844
COST,2021-11-12,514.25,519.6599731445312,513.22998046875,517.1699829101562,1780200,513.7327880859375
COST,2021-11-15,518.489990234375,523.0999755859375,518.010009765625,519.8900146484375,1392300,516.4347534179688
COST,2021-11-16,519.8400268554688,528.2999877929688,517.4099731445312,526.719970703125,1690700,523.2192993164062
COST,2021-11-17,527.5,530.739990234375,524.510009765625,526.2899780273438,1609400,522.792236328125
COST,2021-11-18,528.1599731445312,530.7999877929688,522.489990234375,529.3699951171875,1664200,525.8517456054688
COST,2021-11-19,534.0800170898438,535.280029296875,528.010009765625,533.7899780273438,1909800,530.2423706054688
COST,2021-11-22,533.3200073242188,545.4199829101562,532.3200073242188,539.6500244140625,2190500,536.0634155273438
COST,2021-11-23,537.9600219726562,545.8200073242188,533.77001953125,545.260009765625,2147000,541.6361083984375
COST,2021-11-24,545.5399780273438,550.8300170898438,543.3200073242188,549.72998046875,2316400,546.076416015625
COST,2021-11-26,549.5499877929688,554.5499877929688,544.3099975585938,546.1300048828125,1844800,542.5003051757812
COST,2021-11-29,546.1300048828125,560.780029296875,542.4099731445312,554.8800048828125,2919100,551.1921997070312
COST,2021-11-30,551.0,557.1699829101562,535.8900146484375,539.3800048828125,4244200,535.7952270507812
COST,2021-12-01,543.0999755859375,548.25,529.4000244140625,529.8400268554688,2877100,526.318603515625
COST,2021-12-02,518.510009765625,530.9099731445312,514.0399780273438,525.510009765625,3277500,522.0173950195312
COST,2021-12-03,529.989990234375,537.5,524.77001953125,528.9299926757812,2984400,525.4146728515625
COST,2021-12-06,532.25,536.0499877929688,527.5700073242188,533.2000122070312,2432900,529.65625
COST,2021-12-07,538.25,543.0,534.7100219726562,542.02001953125,2579800,538.417724609375
COST,2021-12-08,546.2100219726562,547.7899780273438,525.5499877929688,530.1099853515625,3037500,526.5867919921875
COST,2021-12-09,528.7999877929688,532.3300170898438,523.7999877929688,524.3300170898438,3200500,520.8452758789062
COST,2021-12-10,534.7100219726562,561.27001953125,534.6099853515625,558.8200073242188,6333600,555.1060180664062
COST,2021-12-13,550.4400024414062,559.75,547.97998046875,557.219970703125,3415200,553.5166015625
COST,2021-12-14,556.4600219726562,557.1699829101562,537.5700073242188,545.3400268554688,3494400,541.7156372070312
COST,2021-12-15,546.2100219726562,566.489990234375,545.530029296875,565.47998046875,2937100,561.7216796875
COST,2021-12-16,564.7899780273438,566.5499877929688,549.4500122070312,552.6300048828125,2683000,548.9571533203125
COST,2021-12-17,549.3200073242188,556.469970703125,540.97998046875,547.6099853515625,5752000,543.9705200195312
COST,2021-12-20,542.1300048828125,549.1400146484375,538.030029296875,548.5599975585938,2033600,544.9141845703125
COST,2021-12-21,550.5,551.780029296875,536.0800170898438,545.4299926757812,2472800,541.8049926757812
COST,2021-12-22,545.3800048828125,550.0,539.7999877929688,549.6699829101562,1454500,546.016845703125
COST,2021-12-23,551.739990234375,552.6099853515625,547.489990234375,550.3699951171875,1757800,546.712158203125
COST,2021-12-27,551.5399780273438,565.739990234375,551.4400024414062,563.469970703125,2262900,559.72509765625
COST,2021-12-28,563.4299926757812,566.6400146484375,560.7000122070312,564.6400146484375,1155000,560.8873901367188
COST,2021-12-29,566.4000244140625,571.489990234375,563.5,567.77001953125,1753000,563.99658203125
COST,2021-12-30,569.530029296875,569.8800048828125,562.3699951171875,563.9099731445312,1338700,560.1621704101562
COST,2021-12-31,563.4099731445312,568.25,559.030029296875,567.7000122070312,1509200,563.927001953125
COST,2022-01-03,565.030029296875,567.469970703125,555.510009765625,566.7100219726562,2714100,562.9436645507812
COST,2022-01-04,564.22998046875,568.719970703125,561.7899780273438,564.22998046875,2097500,560.4800415039062
COST,2022-01-05,563.6900024414062,565.0499877929688,549.77001953125,549.9199829101562,2887500,546.26513671875
COST,2022-01-06,546.2000122070312,553.52001953125,543.5499877929688,549.7999877929688,2503100,546.1459350585938
